C,I,B,P,R,scenario,label
0.9897132339810913,0.8872855288415374,0.9646778966083314,0.8821709097688297,0.9733214991216763,none,0
0.9482179258851258,0.8692434092047245,1.0,0.9132704211600975,0.9094873781492809,none,0
0.9600284598615471,1.0,0.8992089090510801,0.9530839924923985,0.9714408250165286,none,0
0.9846552803631572,0.9588220777638612,0.9316486080458338,0.908620488967564,0.9543071941523187,none,0
0.8963930494007196,0.8039324758252696,0.9718279902078834,0.9951967420543097,0.8318533782229081,none,0
0.8995134647645031,0.9809577130502598,1.0,0.9510396853837704,0.9135998529385432,none,0
0.9408551779447579,1.0,0.9177017910437731,0.9100403996674873,0.9258628238908984,none,0
0.9023335695870643,0.9561335157997397,1.0,0.9661539636558014,0.9373823248936856,none,0
0.9354094365542227,0.8718404595651671,0.9941554888573579,0.9461081401493598,0.9409760043204687,none,0
1.0,0.9649376454182843,0.9124104474952407,0.9286821201897227,1.0,none,0
0.9556635205268882,0.8780861010841317,0.9959614467287601,0.9165927957230503,1.0,none,0
1.0,0.9276339052170623,1.0,0.9533927755263701,0.992638683756111,none,0
0.9742366408647237,0.9076821672504563,0.9178225083841268,1.0,0.9332612333946729,none,0
0.9298175768379001,0.9022438710325323,0.971179953279673,1.0,0.8966233542872863,none,0
0.9512109728336379,1.0,0.9460179304377142,0.9726185898124866,0.896880323592656,none,0
0.9714153548603823,0.9406427867497725,0.9992864997839931,1.0,1.0,none,0
0.9789816586606788,0.9662898158291082,0.9597192150788667,0.9323416853594655,0.9669241921730846,none,0
0.9352299294930485,0.9584230488134806,1.0,0.8996728717360178,1.0,none,0
1.0,0.944096573650446,0.8439072550495702,0.9196089006452783,1.0,none,0
0.9488565968850559,0.9000348883852545,0.9247612539385891,0.9920310013252276,0.9773366784100689,none,0
0.9380533950415152,0.9316587794092656,0.9304120925478089,0.9038794907750748,1.0,none,0
0.933883976539433,1.0,1.0,0.999915544907398,0.9284189843640975,none,0
0.9701865045168304,0.9487902196804542,0.9048149069634935,0.9662179640860801,0.8910480104420099,none,0
1.0,0.9267691351350803,0.960057982793642,0.9641643935773071,0.9370547513147961,none,0
0.9793346900737637,0.9262548171688737,0.9935648648728621,0.8827010159876625,0.9563189789773205,none,0
1.0,0.8999834337697212,0.9161127514737574,0.9756953924829457,0.9589790890969798,none,0
0.9675315049636779,0.9744593565073831,0.9817360734280884,1.0,0.9704909328464256,none,0
0.9379371172690728,0.9836286850601366,1.0,0.9433683126808713,0.9012735347664679,none,0
1.0,0.9439809418023201,0.8413665226992981,0.992371083857521,0.9232335907023038,none,0
0.9454733358847919,0.9665990165284507,0.9595249839889533,0.9854725908569519,0.9282256814715077,none,0
0.9756552899088041,0.9370226661208041,0.9869405240443752,0.9807683742006527,0.9032280648977702,none,0
1.0,0.9232018277442976,0.9904028899140572,0.968364365670067,1.0,none,0
0.9388267008814073,0.9325341601940901,0.9490290197056134,0.9348410108582862,0.9899970950971024,none,0
0.8691844695781705,0.8973158790426823,0.8966098539210403,0.9975153795986788,1.0,none,0
0.9447775390731263,0.9415589138404994,0.953502608155659,1.0,0.9036323432904713,none,0
0.9619184491367392,0.9987598814891214,0.9750547084969923,0.9594790808299372,1.0,none,0
0.814838385350038,0.9838937659765453,0.9172962158436287,0.8584683551571771,0.975560129976249,none,0
1.0,0.9431275742686154,0.997643727360147,1.0,1.0,none,0
1.0,0.9871063745535946,0.9537716819450796,0.8699017094051416,0.9376968755935026,none,0
0.9078376702341904,1.0,0.9412057093783831,0.9561602403392242,0.9775742688020234,none,0
0.9521801223186226,1.0,0.9188675319132773,0.9597303727618621,0.9128764707150976,none,0
0.8839988744389646,0.9194115454547357,0.9481481601475793,0.9285348887741369,0.9153789510063072,none,0
0.8796841268164083,0.9458447213685652,0.8747639812984498,0.9880027981844801,0.9541219876467251,none,0
0.8771224250267534,0.9345395461475068,0.9123921797204708,0.965958725520959,1.0,none,0
0.8562413765177127,0.9557513039573708,0.9419933602216679,0.9835670038225233,0.9606598314118844,none,0
0.912401533413059,0.9340473032166691,0.9101987071598255,1.0,0.9510655824335971,none,0
1.0,0.9469669593092689,0.9145796616544768,0.8743142803693587,0.8598430161872027,none,0
0.8707932028497255,0.9633563325505742,0.9754362511614967,0.8709404648983933,0.9947519157038057,none,0
0.925846947415828,0.9573396505992774,1.0,0.9948419657932766,0.9365734676047084,none,0
0.9054403887292356,0.8424092299335347,0.9140423340378789,0.9394434880586152,0.9006410236424407,none,0
0.9434371516453848,0.9538425941479384,0.938757200909596,0.917499870958827,0.9584327335983364,none,0
0.9720970324784705,0.8954800461278577,1.0,0.9450705933857869,0.9509424811472423,none,0
0.9854107211628278,0.961660806563175,0.9976568316956622,0.9643562082600912,0.9193781312679781,none,0
0.968075176260305,0.8928136896339669,0.9554279852888261,0.9483385004677769,0.939594157136373,none,0
0.9435731244280534,0.855907547725118,0.9225637546129519,0.9546422450570556,0.9579928195998699,none,0
0.898616242953702,1.0,0.9066912575892749,0.9984728600263368,0.9713597180935842,none,0
0.9176886345078098,1.0,0.890318158412176,0.9959577086805,1.0,none,0
0.9164689895461677,1.0,0.9374976742700523,0.9644346814639928,0.963016091938561,none,0
0.9432845629264726,0.9905404136579891,0.9896744360276106,0.8625734013380909,1.0,none,0
0.8668754005982162,1.0,1.0,0.89545167848924,0.9294592856022708,none,0
0.8947147665757031,0.9392539484855632,0.9345982857907129,0.9889830266134669,1.0,none,0
1.0,0.9218915986710848,0.9395389063127736,0.8658280903889525,0.9097064966751905,none,0
0.9982425816548728,1.0,0.8882825564060038,0.9203767870423553,0.9486797121520536,none,0
0.9640080579409803,0.9095198240039176,0.9712030522232045,0.9263080326464541,0.949277386456086,none,0
0.9773142124001849,0.9503211134905468,0.9281807054736715,0.9445195098037085,0.9455818520397332,none,0
0.9314994485058936,0.9370601968666449,1.0,0.9780459723970619,0.935225984098542,none,0
0.9848477202255368,0.9333090255121994,1.0,0.9684821096099047,0.9446348927997885,none,0
0.9723858462905138,0.871456192396575,0.8936616265545096,0.8903037496800472,0.9571471547381853,none,0
1.0,1.0,0.9819025550720378,0.9750422237472228,0.8599471132923631,none,0
0.9228663100132989,0.910610812404588,0.9189576200874442,0.9415928090707605,0.9263954711151436,none,0
0.8510350094812106,0.9873955128058767,0.8963628487130096,0.9619623432055574,1.0,none,0
0.9040307704206788,0.8234856238626834,0.9356997889059944,1.0,1.0,none,0
0.8885225202773791,0.974834961161826,0.9267344771609973,0.9447025822847932,1.0,none,0
0.8748514835802423,0.9626869830747287,0.9733846585882716,1.0,0.9548991576735447,none,0
0.9654025269752051,0.9304175716289104,0.9634563470622554,0.9328403862251294,0.9810785944928025,none,0
0.9315194831978183,0.9688550196951092,0.948536859315751,1.0,0.9474303138205756,none,0
0.8613483765896559,1.0,0.904713384956869,0.917311683067559,0.9202169352978253,none,0
1.0,0.8432162893010652,1.0,1.0,0.961161945706458,none,0
0.9472552999691857,0.9642777037428828,0.9760561214189669,0.9822607792975028,0.9777802233001723,none,0
0.9544790340627624,0.9401330789846336,0.9424363358173243,0.9402545859823659,1.0,none,0
0.979677836114043,0.8029805682667859,0.982795038826488,0.9597368097359387,0.9490645621777051,none,0
0.9305740773455556,1.0,0.9973763231061429,0.9113561166088195,0.9703526143562267,none,0
0.9014171632729356,0.8810190917605534,0.9186641387705017,0.9931196736191379,0.9976562522688043,none,0
0.9756542710048646,0.9862547893423999,0.9758089143557479,0.9179259202388523,0.971596127233697,none,0
0.9900204762613841,0.9877145664906787,1.0,0.9854151923600531,0.9675724103770791,none,0
1.0,0.948673937037547,0.905906267438614,0.9418466518028118,0.9127548677596775,none,0
0.9162410862512809,0.942774066464224,0.9103790039500019,0.9346019235180479,0.8553192666523106,none,0
0.9606646853686469,0.9500602737681112,0.9091455684465904,0.9829622834216202,0.9968785068813278,none,0
0.8696220067815512,0.9118637610716892,0.9115428825106351,0.9030048449445567,0.9914737420965873,none,0
0.9403086930613598,0.9367742579344694,0.8498068817796622,0.9817709015104613,0.8880370802573263,none,0
0.9529966315133164,0.9638688468979095,1.0,0.8845589800440443,0.7990243922089587,none,0
0.9591924772376847,1.0,1.0,0.9604829707637312,0.9254181907183976,none,0
0.9903561298318655,0.9013226900147765,0.9738178884678109,0.9752735079583313,1.0,none,0
1.0,0.9696207983589383,0.924551818714625,0.9487212843904003,0.861546204755544,none,0
0.9152643434455471,0.9295358780943448,0.9237955801032703,0.9576177436016861,0.9088790033808899,none,0
1.0,0.9500103532459098,0.9495349839430692,0.9336052641743541,0.9577595341929489,none,0
0.9912549132333817,0.9066434892144549,0.9170941755462372,0.9348136985611667,0.8827064538263392,none,0
0.909037107013925,0.926188956322767,0.9937194590356363,0.9631280664500962,0.9596794955683772,none,0
0.9925448981083985,0.9431314105800301,0.9695232424964444,0.9448389123533751,0.9632681174699814,none,0
0.9208620671194209,0.8280591420861785,0.9432860418906848,1.0,0.9963107701120796,none,0
0.9982698742295585,1.0,0.9544328795480719,0.9598657853702798,0.9191174052282824,none,0
0.9341963571986475,0.9807885574885571,1.0,0.94302768621595,0.9274905367574293,none,0
0.9500263979428298,0.9800603374464557,0.8778072591933228,0.835190952343138,0.9224731575254208,none,0
0.888964378704292,0.9245929901176344,0.9426109840591264,0.9273375795488493,1.0,none,0
0.966337238230116,0.9650237179805414,0.9811103572021701,0.8930583441109615,1.0,none,0
0.946211785673227,0.9835240308620605,0.8964071383479921,0.8723120616991967,0.9908944829012514,none,0
0.9688204763048758,0.9048974222821244,0.9065168459362652,1.0,0.8905294053566336,none,0
1.0,0.9049689632676066,0.9819195962804191,0.9335690762125507,0.9801593715541171,none,0
0.9227942998942903,0.9418603546963853,0.952045958769786,0.8998906272109263,0.9870412172710062,none,0
0.9243393216764207,0.9385700042329991,0.9002825312695744,0.8218833170602344,0.9404486118699915,none,0
1.0,0.9892302143949011,0.9490369810132803,0.9368554585395865,0.9511232946406023,none,0
0.9773559557587604,0.8909593592345577,1.0,0.9857690657720621,0.9859092862853966,none,0
0.9719237869404863,0.9509808328846995,0.9836430617983409,0.9795907066870688,0.9322979644529488,none,0
0.9213199113551549,0.9550928147630993,1.0,0.888044646217305,0.8766237367123779,none,0
0.9582380420618258,0.9525443850928008,0.9586670832185203,0.9621976598954249,0.9388398872682597,none,0
1.0,0.8699548010761742,0.9085751487609877,0.9448372619925476,0.8678405594422915,none,0
0.9412072797783964,1.0,0.951044324414798,0.9615350452859341,0.886991761741371,none,0
0.9191819295980261,0.9312401809838031,0.9341142451621882,1.0,0.9778845530362562,none,0
0.8944271021531484,0.9623252389216002,0.9749110874248392,1.0,1.0,none,0
0.8992452904086066,0.909457124439483,0.8871211070542692,0.9382990070446509,0.9733179187223167,none,0
0.9993667258294551,0.9462024488178739,0.9340076238372578,0.957587899612437,0.9082428549184988,none,0
1.0,0.869616948644097,0.9592370289447861,1.0,0.9503399922279998,none,0
0.9404980482499252,0.9321277288594786,0.9409804159118795,1.0,0.8394069044335246,none,0
1.0,0.8788021423774927,0.9366673835382792,0.9285377789850668,0.9794276634885359,none,0
0.8700937824058126,0.9731086333040971,1.0,0.8818412997703594,0.9594853083805197,none,0
0.9169008911101695,0.9712943603096518,0.9509573888707875,0.9179256545477845,0.9743936142435536,none,0
1.0,0.940454810413635,0.9859878971074091,0.8853363521064418,0.9021781811590995,none,0
0.9736203138940188,1.0,0.9677806674392829,0.9343470984738422,0.9499645702711677,none,0
0.887479613301514,0.9802257663177683,0.9941166531161704,0.927395483358346,0.9264978926120249,none,0
0.9632939114826023,0.9281640131979702,0.9466933692687088,1.0,0.9376487149627001,none,0
0.9320829923989389,0.917622909718242,0.9872095985749968,0.9409387913390949,0.9175313480839287,none,0
1.0,1.0,0.9199788217130647,0.8566730024319691,1.0,none,0
0.9157685087119998,0.9895312799581384,0.8514948091144081,0.9946298669149655,0.8894414035359609,none,0
0.9865382059533262,0.9507136533918217,0.9023030290301677,0.9296481843536609,0.984315922847835,none,0
0.9552947226557617,0.9792206490236242,1.0,0.8717879194144473,1.0,none,0
0.9552177968761606,0.9050607975838435,0.8834843187130504,0.9405439804611483,0.9960825055962229,none,0
0.9436225439811232,1.0,0.877441215497422,0.9493955526076973,0.887380327779344,none,0
0.9681815941312484,0.9943443695048649,0.9289619103159473,0.8197893071686433,0.9599474073398246,none,0
0.9718369275866754,0.9702147377480849,1.0,0.8964473160175475,0.9840108052725224,none,0
1.0,0.8610706207996741,0.9659825912959488,0.9247910084496164,0.9459238663449177,none,0
0.9673838241769168,0.9256385717943223,0.9162145960419193,0.9517076208744012,0.8956377030568599,none,0
0.8957087435557407,0.9839686641478251,0.8925602982420672,0.9833156250454606,0.9731295646426975,none,0
0.8637096635604701,0.9161217673832172,1.0,0.9009417234430159,0.9267797868845306,none,0
0.9731030446625948,0.9891695254641297,0.9374230556977752,0.9201244902654179,1.0,none,0
1.0,0.9989429025390897,0.9542659071282512,0.9095867139179536,0.9084777796721717,none,0
0.9761257052632878,0.9709199110444341,1.0,0.9825225046268069,0.874845984912009,none,0
1.0,0.9000969686342793,0.9308014364023823,0.9625100103125847,1.0,none,0
1.0,0.9803361529568091,0.9408401690639806,0.9767252824240275,0.9943827712936918,none,0
0.9339666187221404,1.0,0.9615035379595701,0.9748871544545696,0.983296212602723,none,0
0.9710793305307227,0.9919470250234805,0.9191373406726538,0.9220849123026984,0.8949922883514152,none,0
0.9719750615310113,0.9889468251756056,0.9728886433075943,1.0,0.9497201990585477,none,0
0.9834370827796256,0.8954149561930342,0.9306450148762799,0.9847768878782889,0.9924551055371571,none,0
0.9353016526167909,0.9464200374070966,0.8741063126659595,0.9321485399596695,0.9945191581759892,none,0
0.9787602508053282,0.9750332860690605,0.952488684359048,0.9503531579314087,0.9169839430263276,none,0
0.9849414210101267,0.9710486472194695,0.9746009423996399,0.923698257866621,0.8423328540064378,none,0
1.0,0.9260581271995797,0.906861211797844,0.9846739455956997,0.9303993680040434,none,0
1.0,0.9808502974788348,0.9841784661600238,0.8817022144399732,1.0,none,0
0.9630625265616928,0.9315361430376898,0.9571694233671125,0.861188238355084,0.9704326405740336,none,0
0.8985314245908964,0.8823664857078233,0.8738820406891054,1.0,0.9185368303153605,none,0
1.0,0.923209926847385,0.8646321021203526,0.894173778002567,1.0,none,0
0.9422050911031665,0.9225856351754699,0.9580009112926393,0.9750891368083772,1.0,none,0
1.0,0.9320115677105457,0.883697615695898,0.9293267419438361,0.9630140253291443,none,0
0.9018120536894694,0.9021424542552479,0.9671893940774943,0.9475673824214774,0.9516398497705792,none,0
0.9120752332649965,0.9384799642897116,0.9037883427865847,0.9945099205562393,1.0,none,0
0.8576906068880953,0.9035244569903794,0.875173537245496,0.917498803279655,0.9458281015104819,none,0
0.8775177390150735,0.9039070093437342,0.899802131395925,0.9603633664699471,0.9534672168518125,none,0
0.9139131223331373,0.9588410436069699,0.9226659957706367,0.9364172444836973,1.0,none,0
1.0,0.88502093815362,0.9914866208939587,0.9905698277245796,0.8925868355623691,none,0
0.990938882187743,1.0,0.8938727596877792,0.9041248589492867,1.0,none,0
0.9635747655412824,0.9775738137619762,0.9670294608200248,0.9695347960464071,0.8836763935844458,none,0
1.0,1.0,0.9385304627965986,0.9478261525093068,0.8734446248722139,none,0
0.9757127378008917,0.9786028720857072,0.9468904491500344,1.0,0.9332961384510029,none,0
0.97823029629468,0.8990167830653941,0.9488223924562881,0.9412822871048582,0.9612653961020471,none,0
0.931523653558332,0.9434263702164165,0.9913023585720753,0.928161788138089,0.869671144963066,none,0
1.0,1.0,0.885386865244719,0.9844853902622597,0.9248512614724328,none,0
0.9631743607665529,0.9647112064506747,0.9382796099841838,0.9108117167206802,0.9154729473841869,none,0
0.9041904042259379,0.9084088895884778,0.9466410854975322,0.9142120005444624,0.9841026032856309,none,0
1.0,0.9209973379314979,0.9619702250267688,0.9749842555151467,0.9736001135459637,none,0
0.9537977633958044,0.987134120917986,0.9741124476340328,0.8881168788836351,0.9934578032194636,none,0
0.9943645418633371,0.9118356947910708,0.95189689177238,0.9841664496405534,0.9395343090210319,none,0
1.0,1.0,0.9107006983682508,0.8809477698423112,0.9651909297802438,none,0
0.9860781252563071,0.9384566813077615,1.0,0.8830697100138375,0.9846459311515805,none,0
0.9197069589620552,1.0,1.0,0.9116671706108326,0.9225221432045709,none,0
0.9929793943489901,0.9306434675105242,0.947729439103388,0.9512694210271204,0.8540163421901171,none,0
0.9493081126952881,0.9155136112967912,0.9253438588800114,1.0,0.8871746552860371,none,0
0.9906602593373988,0.9360518534834096,0.9360119915752082,0.9895185948025855,0.9670025647284445,none,0
0.9785306498609765,0.998409233026643,0.9334345808408339,0.9193881632746125,0.89574247367211,none,0
0.9087294735010522,1.0,1.0,0.8824462816895989,0.8838771021628214,none,0
0.9740933030859246,0.9773632398688983,0.9774441917658682,0.9372522103223151,0.943727286999855,none,0
